,filepath,height,width,h / w
4685,./landmark_images/train/26.Pont_du_Gard/2a34919093291365.jpg,529,800,0.661
4686,./landmark_images/train/26.Pont_du_Gard/58b399278cca08bc.jpg,800,533,1.501
4687,./landmark_images/train/26.Pont_du_Gard/289263b63d0d615d.jpg,600,800,0.75
4688,./landmark_images/train/26.Pont_du_Gard/77c8094773076d2b.jpg,800,600,1.333
4689,./landmark_images/train/26.Pont_du_Gard/1810f519b941e13a.jpg,529,800,0.661
4690,./landmark_images/train/26.Pont_du_Gard/65cc31b0ee3ba14d.jpg,531,800,0.664
4691,./landmark_images/train/26.Pont_du_Gard/7aeef0c1b95d0287.jpg,800,531,1.507
4692,./landmark_images/train/26.Pont_du_Gard/3a567609da8b7503.jpg,800,600,1.333
4693,./landmark_images/train/26.Pont_du_Gard/7fdb0335c2ecae65.jpg,800,533,1.501
4694,./landmark_images/train/26.Pont_du_Gard/563d77be155f58d7.jpg,800,533,1.501
4695,./landmark_images/train/26.Pont_du_Gard/192d333c32d9fc14.jpg,195,800,0.244
4696,./landmark_images/train/44.Trevi_Fountain/5e943bd66aa94768.jpg,800,600,1.333
4697,./landmark_images/train/44.Trevi_Fountain/240db3c57a5d45b6.jpg,534,800,0.668
4698,./landmark_images/train/44.Trevi_Fountain/01ae319c709abffd.jpg,533,800,0.666
4699,./landmark_images/train/44.Trevi_Fountain/75f0d0752fd5f008.jpg,600,800,0.75
4700,./landmark_images/train/44.Trevi_Fountain/714cbbeac7c00a43.jpg,800,533,1.501
4701,./landmark_images/train/44.Trevi_Fountain/27150e6d8299a14f.jpg,533,800,0.666
4702,./landmark_images/train/44.Trevi_Fountain/3507e0302aac297d.jpg,800,600,1.333
4703,./landmark_images/train/44.Trevi_Fountain/146a673463c45ed5.jpg,450,800,0.562
4704,./landmark_images/train/44.Trevi_Fountain/4bee7fc27a42b3ab.jpg,600,800,0.75
4705,./landmark_images/train/44.Trevi_Fountain/40f3a377baba422c.jpg,600,800,0.75
4706,./landmark_images/train/44.Trevi_Fountain/2fc9a54559564dc5.jpg,531,800,0.664
4707,./landmark_images/train/44.Trevi_Fountain/08ed37e17df4a656.jpg,600,800,0.75
4708,./landmark_images/train/44.Trevi_Fountain/07e0b3708c9c8b58.jpg,600,800,0.75
4709,./landmark_images/train/44.Trevi_Fountain/38d4e9035b2674a0.jpg,533,800,0.666
4710,./landmark_images/train/44.Trevi_Fountain/09fd04e5ce35273d.jpg,716,800,0.895
4711,./landmark_images/train/44.Trevi_Fountain/2f1cfdfc3b7f35dd.jpg,600,800,0.75
4712,./landmark_images/train/44.Trevi_Fountain/0aa11a47bd64a50d.jpg,533,800,0.666
4713,./landmark_images/train/44.Trevi_Fountain/45b2215ed0a99bdf.jpg,700,525,1.333
4714,./landmark_images/train/44.Trevi_Fountain/0d59fcb734bd5532.jpg,533,800,0.666
4715,./landmark_images/train/44.Trevi_Fountain/76e1a02793057583.jpg,600,800,0.75
4716,./landmark_images/train/44.Trevi_Fountain/02fc6b900ebeef5f.jpg,538,800,0.672
4717,./landmark_images/train/44.Trevi_Fountain/7a721b58369f0556.jpg,612,800,0.765
4718,./landmark_images/train/44.Trevi_Fountain/0e8ae8b39af74cd9.jpg,600,800,0.75
4719,./landmark_images/train/44.Trevi_Fountain/72379e0e6ee70ac5.jpg,600,800,0.75
4720,./landmark_images/train/44.Trevi_Fountain/5d6f0ab1914f4f12.jpg,600,800,0.75
4721,./landmark_images/train/44.Trevi_Fountain/4c8f1cf2a3904d6e.jpg,480,640,0.75
4722,./landmark_images/train/44.Trevi_Fountain/0374391dfd37874c.jpg,535,800,0.669
4723,./landmark_images/train/44.Trevi_Fountain/25953ee88753a85e.jpg,800,600,1.333
4724,./landmark_images/train/44.Trevi_Fountain/1cba0580c6d084c6.jpg,600,800,0.75
4725,./landmark_images/train/44.Trevi_Fountain/2958b169f7e44925.jpg,531,800,0.664
4726,./landmark_images/train/44.Trevi_Fountain/64b58e695fa5f359.jpg,114,800,0.142
4727,./landmark_images/train/44.Trevi_Fountain/408e80ef0fe27c04.jpg,600,800,0.75
4728,./landmark_images/train/44.Trevi_Fountain/6c38efdd41b1a4a3.jpg,800,600,1.333
4729,./landmark_images/train/44.Trevi_Fountain/6174a09c9814c4cd.jpg,600,800,0.75
4730,./landmark_images/train/44.Trevi_Fountain/3b9a40d95de1c88e.jpg,312,800,0.39
4731,./landmark_images/train/44.Trevi_Fountain/33203ed7c9c476ee.jpg,600,800,0.75
4732,./landmark_images/train/44.Trevi_Fountain/0580393465fd6dc5.jpg,600,800,0.75
4733,./landmark_images/train/44.Trevi_Fountain/4f1d0c551802597f.jpg,720,540,1.333
4734,./landmark_images/train/44.Trevi_Fountain/4df7a6aed621d03b.jpg,800,533,1.501
4735,./landmark_images/train/44.Trevi_Fountain/770ca620467df958.jpg,600,800,0.75
4736,./landmark_images/train/44.Trevi_Fountain/66baf7b6bbfde69a.jpg,480,640,0.75
4737,./landmark_images/train/44.Trevi_Fountain/5cb1e60ef1270076.jpg,533,800,0.666
4738,./landmark_images/train/44.Trevi_Fountain/468ba52ed7eee7ca.jpg,800,600,1.333
4739,./landmark_images/train/44.Trevi_Fountain/63dc731dfcee6358.jpg,600,800,0.75
4740,./landmark_images/train/44.Trevi_Fountain/7c3f2b72cc06daa2.jpg,400,800,0.5
4741,./landmark_images/train/44.Trevi_Fountain/39d7b7a3a4cf4a50.jpg,533,800,0.666
4742,./landmark_images/train/44.Trevi_Fountain/3d2888c3e03040b5.jpg,531,800,0.664
4743,./landmark_images/train/44.Trevi_Fountain/6dbd5e53942389ea.jpg,605,800,0.756
4744,./landmark_images/train/44.Trevi_Fountain/42d54d88e1b4a9e0.jpg,480,720,0.667
4745,./landmark_images/train/44.Trevi_Fountain/318cc2701c51055d.jpg,220,800,0.275
4746,./landmark_images/train/44.Trevi_Fountain/42801ab0765775bf.jpg,800,600,1.333
4747,./landmark_images/train/44.Trevi_Fountain/0f10712cf73a3472.jpg,450,800,0.562
4748,./landmark_images/train/44.Trevi_Fountain/15c88a3485014c03.jpg,511,800,0.639
4749,./landmark_images/train/44.Trevi_Fountain/015a942ded6231ce.jpg,658,800,0.822
4750,./landmark_images/train/44.Trevi_Fountain/44c0db043f55bc5d.jpg,535,715,0.748
4751,./landmark_images/train/44.Trevi_Fountain/0c6ceb18415198b7.jpg,533,800,0.666
4752,./landmark_images/train/44.Trevi_Fountain/571b8aca6fade8d8.jpg,720,482,1.494
4753,./landmark_images/train/44.Trevi_Fountain/05fd34bcd95bd666.jpg,800,600,1.333
4754,./landmark_images/train/44.Trevi_Fountain/26dbd9f4adbf741c.jpg,600,800,0.75
4755,./landmark_images/train/44.Trevi_Fountain/6538ed3513b8c96e.jpg,600,800,0.75
4756,./landmark_images/train/44.Trevi_Fountain/3fd8de3131f14b0e.jpg,450,800,0.562
4757,./landmark_images/train/44.Trevi_Fountain/0f8e23845ea87c9c.jpg,600,800,0.75
4758,./landmark_images/train/44.Trevi_Fountain/1d8645f57d91f91e.jpg,533,800,0.666
4759,./landmark_images/train/44.Trevi_Fountain/4364dc370380ee85.jpg,800,531,1.507
4760,./landmark_images/train/44.Trevi_Fountain/4ed646ce3b20ee2e.jpg,533,800,0.666
4761,./landmark_images/train/44.Trevi_Fountain/0c4efa4b99600e0e.jpg,600,800,0.75
4762,./landmark_images/train/44.Trevi_Fountain/689439d6b62d55fa.jpg,533,800,0.666
4763,./landmark_images/train/44.Trevi_Fountain/065db485eca27efc.jpg,800,640,1.25
4764,./landmark_images/train/44.Trevi_Fountain/0a388ee76bc41cde.jpg,600,800,0.75
4765,./landmark_images/train/44.Trevi_Fountain/43a3adb84e4e7976.jpg,450,800,0.562
4766,./landmark_images/train/44.Trevi_Fountain/2cf209b1a8bb0dc3.jpg,600,800,0.75
4767,./landmark_images/train/44.Trevi_Fountain/17146a2dfba547e6.jpg,531,800,0.664
4768,./landmark_images/train/44.Trevi_Fountain/47044c974564778c.jpg,449,800,0.561
4769,./landmark_images/train/44.Trevi_Fountain/649986af2f0c4c89.jpg,625,800,0.781
4770,./landmark_images/train/44.Trevi_Fountain/2c00580d00b69614.jpg,600,800,0.75
4771,./landmark_images/train/44.Trevi_Fountain/5a763f03c1c28e4d.jpg,523,800,0.654
4772,./landmark_images/train/44.Trevi_Fountain/15ebdd3b66615ac8.jpg,800,600,1.333
4773,./landmark_images/train/44.Trevi_Fountain/56d4819e7252b3db.jpg,600,800,0.75
4774,./landmark_images/train/44.Trevi_Fountain/43b793f57df04d68.jpg,533,800,0.666
4775,./landmark_images/train/44.Trevi_Fountain/48fe3ad02df79a50.jpg,533,800,0.666
4776,./landmark_images/train/44.Trevi_Fountain/4d7d9f6c2627b245.jpg,600,800,0.75
4777,./landmark_images/train/44.Trevi_Fountain/7c247e4d25765d26.jpg,800,589,1.358
4778,./landmark_images/train/44.Trevi_Fountain/0a455bb5a6f99a52.jpg,546,800,0.682
4779,./landmark_images/train/44.Trevi_Fountain/30e7c046cb0c7a2f.jpg,600,800,0.75
4780,./landmark_images/train/44.Trevi_Fountain/167ee5a4718e4597.jpg,546,800,0.682
4781,./landmark_images/train/44.Trevi_Fountain/45460e1afeb2542a.jpg,600,800,0.75
4782,./landmark_images/train/44.Trevi_Fountain/62a6e2b8b6fe8113.jpg,531,800,0.664
4783,./landmark_images/train/44.Trevi_Fountain/6c425d14c5039368.jpg,600,800,0.75
4784,./landmark_images/train/44.Trevi_Fountain/2a875f757070f99b.jpg,591,800,0.739
4785,./landmark_images/train/44.Trevi_Fountain/135b7180e29bffe1.jpg,533,800,0.666
4786,./landmark_images/train/44.Trevi_Fountain/5eb6aa21bdf84be4.jpg,600,800,0.75
4787,./landmark_images/train/44.Trevi_Fountain/3224aa7b6141dfe6.jpg,600,800,0.75
4788,./landmark_images/train/44.Trevi_Fountain/40fe647ea611d830.jpg,401,799,0.502
4789,./landmark_images/train/44.Trevi_Fountain/7b950f7d51f81214.jpg,531,800,0.664
4790,./landmark_images/train/44.Trevi_Fountain/7569d0dc111867d6.jpg,535,800,0.669
4791,./landmark_images/train/44.Trevi_Fountain/34011629ded1e917.jpg,539,800,0.674
4792,./landmark_images/train/44.Trevi_Fountain/6fd1a6113af00159.jpg,600,800,0.75
4793,./landmark_images/train/44.Trevi_Fountain/666da27ef6492c04.jpg,600,800,0.75
4794,./landmark_images/train/44.Trevi_Fountain/683a7b63cb9dc1f9.jpg,540,720,0.75
4795,./landmark_images/train/44.Trevi_Fountain/6d752c8da2e687f5.jpg,463,712,0.65
4796,./landmark_images/train/14.Terminal_Tower/2a5d22b411ea3d8a.jpg,800,600,1.333
4797,./landmark_images/train/14.Terminal_Tower/07287d710441d4c3.jpg,533,800,0.666
4798,./landmark_images/train/14.Terminal_Tower/09621ee297b60c96.jpg,721,800,0.901
4799,./landmark_images/train/14.Terminal_Tower/296cc6aff2150927.jpg,533,800,0.666
4800,./landmark_images/train/14.Terminal_Tower/754b92fbdf3960e0.jpg,534,800,0.668
4801,./landmark_images/train/14.Terminal_Tower/5cf82877d8f3f317.jpg,533,800,0.666
4802,./landmark_images/train/14.Terminal_Tower/39415ca2d4d0707a.jpg,533,800,0.666
4803,./landmark_images/train/14.Terminal_Tower/759000c45d3fe359.jpg,533,800,0.666
4804,./landmark_images/train/14.Terminal_Tower/58306c07883faaae.jpg,533,800,0.666
4805,./landmark_images/train/14.Terminal_Tower/06cd12a7142e6f95.jpg,800,600,1.333
4806,./landmark_images/train/14.Terminal_Tower/2d9e6841d19ab4bf.jpg,533,800,0.666
4807,./landmark_images/train/14.Terminal_Tower/4b7e1afb9d730ed7.jpg,533,800,0.666
4808,./landmark_images/train/14.Terminal_Tower/56fe5d4c8cc55f2e.jpg,533,800,0.666
4809,./landmark_images/train/14.Terminal_Tower/523771b41a5dd4c1.jpg,533,800,0.666
4810,./landmark_images/train/14.Terminal_Tower/41e5790acfb3b213.jpg,800,533,1.501
4811,./landmark_images/train/14.Terminal_Tower/0caf95495f06b4ee.jpg,533,800,0.666
4812,./landmark_images/train/14.Terminal_Tower/692f0b3702e63617.jpg,533,800,0.666
4813,./landmark_images/train/14.Terminal_Tower/648cf192aeda8aa3.jpg,533,800,0.666
4814,./landmark_images/train/14.Terminal_Tower/44a9bf63d8b84c7b.jpg,800,657,1.218
4815,./landmark_images/train/14.Terminal_Tower/1426be1711baa57a.jpg,533,800,0.666
4816,./landmark_images/train/14.Terminal_Tower/5c6e1756be5d4fa2.jpg,800,414,1.932
4817,./landmark_images/train/14.Terminal_Tower/2b254f67654b4cc7.jpg,533,800,0.666
4818,./landmark_images/train/14.Terminal_Tower/4a31645ca04f4374.jpg,529,800,0.661
4819,./landmark_images/train/14.Terminal_Tower/2bdc0c77c962b5ec.jpg,533,800,0.666
4820,./landmark_images/train/14.Terminal_Tower/6a823d9cbe63f341.jpg,800,533,1.501
4821,./landmark_images/train/14.Terminal_Tower/55019ac512d6f877.jpg,533,800,0.666
4822,./landmark_images/train/14.Terminal_Tower/6906e2a6cf5e2859.jpg,533,800,0.666
4823,./landmark_images/train/14.Terminal_Tower/23fadfc99fd160ed.jpg,533,800,0.666
4824,./landmark_images/train/14.Terminal_Tower/62910663eed1f413.jpg,533,800,0.666
4825,./landmark_images/train/14.Terminal_Tower/166d85c5bfecb217.jpg,533,800,0.666
4826,./landmark_images/train/14.Terminal_Tower/767fd4022b7296cc.jpg,800,533,1.501
4827,./landmark_images/train/14.Terminal_Tower/1c84749d12302019.jpg,533,800,0.666
4828,./landmark_images/train/14.Terminal_Tower/5fe04099d60ce902.jpg,533,800,0.666
4829,./landmark_images/train/14.Terminal_Tower/654a81cf74d45fac.jpg,533,800,0.666
4830,./landmark_images/train/14.Terminal_Tower/1b55e996b8669d4c.jpg,533,800,0.666
4831,./landmark_images/train/14.Terminal_Tower/7ef9c13f04d6b3f8.jpg,800,533,1.501
4832,./landmark_images/train/14.Terminal_Tower/43a0d47998b9750d.jpg,533,800,0.666
4833,./landmark_images/train/14.Terminal_Tower/65c3623c0d29e872.jpg,533,800,0.666
4834,./landmark_images/train/14.Terminal_Tower/1abd0accf879d952.jpg,533,800,0.666
4835,./landmark_images/train/14.Terminal_Tower/1bc1fe492c671834.jpg,533,800,0.666
4836,./landmark_images/train/14.Terminal_Tower/210c6f1d350148b8.jpg,533,800,0.666
4837,./landmark_images/train/14.Terminal_Tower/522ad3308c08b4ac.jpg,533,800,0.666
4838,./landmark_images/train/14.Terminal_Tower/7a49ec92bad11566.jpg,533,800,0.666
4839,./landmark_images/train/14.Terminal_Tower/5941f5fda79ac998.jpg,800,726,1.102
4840,./landmark_images/train/14.Terminal_Tower/47470a4468afae7d.jpg,533,800,0.666
4841,./landmark_images/train/14.Terminal_Tower/7eaf077c1e33357b.jpg,533,800,0.666
4842,./landmark_images/train/14.Terminal_Tower/36333a0eadddb024.jpg,533,800,0.666
4843,./landmark_images/train/14.Terminal_Tower/63b9baf30fd24368.jpg,533,800,0.666
4844,./landmark_images/train/14.Terminal_Tower/458edf134c989703.jpg,533,800,0.666
4845,./landmark_images/train/14.Terminal_Tower/0708ec8c663afef0.jpg,533,800,0.666
4846,./landmark_images/train/14.Terminal_Tower/59d661737a24a164.jpg,533,800,0.666
4847,./landmark_images/train/14.Terminal_Tower/18daa45b3cfc3584.jpg,533,800,0.666
4848,./landmark_images/train/14.Terminal_Tower/4446607cf040c957.jpg,533,800,0.666
4849,./landmark_images/train/14.Terminal_Tower/63a70caceb004ed8.jpg,800,533,1.501
4850,./landmark_images/train/14.Terminal_Tower/5f9ebfa7f1dae269.jpg,533,800,0.666
4851,./landmark_images/train/14.Terminal_Tower/49f3faeacc3a5978.jpg,533,800,0.666
4852,./landmark_images/train/14.Terminal_Tower/36d7288e880b3e13.jpg,533,800,0.666
4853,./landmark_images/train/14.Terminal_Tower/7d89c5acb9eec844.jpg,533,800,0.666
4854,./landmark_images/train/14.Terminal_Tower/5600207951e91047.jpg,533,800,0.666
4855,./landmark_images/train/14.Terminal_Tower/61acdd0c1d8d66d5.jpg,533,800,0.666
4856,./landmark_images/train/14.Terminal_Tower/70db92458bdc647b.jpg,533,800,0.666
4857,./landmark_images/train/14.Terminal_Tower/0b7b3e030eaeb28e.jpg,600,800,0.75
4858,./landmark_images/train/14.Terminal_Tower/6e6fb0c2ff911c4e.jpg,533,800,0.666
4859,./landmark_images/train/14.Terminal_Tower/5005bd19b3aaf98f.jpg,533,800,0.666
4860,./landmark_images/train/14.Terminal_Tower/1f70958ee69ebda4.jpg,533,800,0.666
4861,./landmark_images/train/14.Terminal_Tower/134487942435f06a.jpg,533,800,0.666
4862,./landmark_images/train/14.Terminal_Tower/16f61df889f6a99a.jpg,533,800,0.666
4863,./landmark_images/train/14.Terminal_Tower/253290c3e99c2662.jpg,800,600,1.333
4864,./landmark_images/train/14.Terminal_Tower/4545961363123403.jpg,533,800,0.666
4865,./landmark_images/train/14.Terminal_Tower/0019dca855887be8.jpg,533,800,0.666
4866,./landmark_images/train/14.Terminal_Tower/5c170e45bee747ab.jpg,533,800,0.666
4867,./landmark_images/train/14.Terminal_Tower/0de302b0d1d0b72c.jpg,571,800,0.714
4868,./landmark_images/train/14.Terminal_Tower/3b4b45d9a61d540e.jpg,533,800,0.666
4869,./landmark_images/train/14.Terminal_Tower/1188571fc9ec0166.jpg,533,800,0.666
4870,./landmark_images/train/14.Terminal_Tower/525f1b7f6065bd0d.jpg,533,800,0.666
4871,./landmark_images/train/14.Terminal_Tower/3bc07155ae8321cb.jpg,533,800,0.666
4872,./landmark_images/train/14.Terminal_Tower/3eca4cf2a8fef730.jpg,748,800,0.935
4873,./landmark_images/train/14.Terminal_Tower/1e2978204b743190.jpg,533,800,0.666
4874,./landmark_images/train/14.Terminal_Tower/4c560a7de4a97dda.jpg,533,800,0.666
4875,./landmark_images/train/14.Terminal_Tower/1e666036791c21f7.jpg,533,800,0.666
4876,./landmark_images/train/14.Terminal_Tower/6aac228d0aa11614.jpg,533,800,0.666
4877,./landmark_images/train/14.Terminal_Tower/39ea56646e4512ae.jpg,533,800,0.666
4878,./landmark_images/train/14.Terminal_Tower/1b63966f0b9d38f2.jpg,533,800,0.666
4879,./landmark_images/train/14.Terminal_Tower/1469633f544afcd9.jpg,533,800,0.666
4880,./landmark_images/train/14.Terminal_Tower/27e011f811e7b62e.jpg,533,800,0.666
4881,./landmark_images/train/14.Terminal_Tower/65ee61613486eb13.jpg,800,533,1.501
4882,./landmark_images/train/14.Terminal_Tower/418d2674dfd364aa.jpg,533,800,0.666
4883,./landmark_images/train/14.Terminal_Tower/40896cfbefa08de0.jpg,534,800,0.668
4884,./landmark_images/train/14.Terminal_Tower/4e2d5cebd42410c1.jpg,533,800,0.666
4885,./landmark_images/train/14.Terminal_Tower/5ee9da3c1e690136.jpg,800,533,1.501
4886,./landmark_images/train/14.Terminal_Tower/4cc10082db4e078a.jpg,533,800,0.666
4887,./landmark_images/train/14.Terminal_Tower/30bf198564b40878.jpg,524,800,0.655
4888,./landmark_images/train/14.Terminal_Tower/2ec4d9967a7b48f1.jpg,533,800,0.666
4889,./landmark_images/train/14.Terminal_Tower/19b357e16e021158.jpg,533,800,0.666
4890,./landmark_images/train/14.Terminal_Tower/768d501ac057bc8e.jpg,533,800,0.666
4891,./landmark_images/train/14.Terminal_Tower/1652915824a0149c.jpg,519,800,0.649
4892,./landmark_images/train/14.Terminal_Tower/3a7882054eb2eab7.jpg,800,533,1.501
4893,./landmark_images/train/14.Terminal_Tower/6731e7cd08c9c260.jpg,800,533,1.501
4894,./landmark_images/train/14.Terminal_Tower/06f1be1acf4f0d3a.jpg,800,531,1.507
4895,./landmark_images/train/14.Terminal_Tower/53a82c3970de3219.jpg,380,800,0.475
4896,./landmark_images/train/37.Atomium/17f1e608b9d97347.jpg,471,800,0.589
4897,./landmark_images/train/37.Atomium/59f5c2f496d28456.jpg,450,800,0.562
4898,./landmark_images/train/37.Atomium/6e33a1241f86c4ac.jpg,533,800,0.666
4899,./landmark_images/train/37.Atomium/4e54cb91f3a58100.jpg,533,800,0.666
4900,./landmark_images/train/37.Atomium/7f961043f3e523f5.jpg,618,800,0.772
4901,./landmark_images/train/37.Atomium/185718d737727b8f.jpg,497,800,0.621
4902,./landmark_images/train/37.Atomium/34f510f9f752a641.jpg,800,600,1.333
4903,./landmark_images/train/37.Atomium/2d34215bb7afc316.jpg,480,800,0.6
4904,./landmark_images/train/37.Atomium/4b9b15ed5fe9cb37.jpg,799,795,1.005
4905,./landmark_images/train/37.Atomium/368a9c8684673881.jpg,800,800,1.0
4906,./landmark_images/train/37.Atomium/5530c03fba4ec412.jpg,559,800,0.699
4907,./landmark_images/train/37.Atomium/0d6ae3c575f3cc9d.jpg,800,599,1.336
4908,./landmark_images/train/37.Atomium/0c993510578209a4.jpg,597,800,0.746
4909,./landmark_images/train/37.Atomium/6d1ce299a9c0334d.jpg,800,450,1.778
4910,./landmark_images/train/37.Atomium/0b33c3b4018dae8a.jpg,532,800,0.665
4911,./landmark_images/train/37.Atomium/4a134abfcaf88884.jpg,800,530,1.509
4912,./landmark_images/train/37.Atomium/54551c7fa9563a0f.jpg,800,800,1.0
4913,./landmark_images/train/37.Atomium/40463b4518c77132.jpg,600,800,0.75
4914,./landmark_images/train/37.Atomium/1b35181627de833a.jpg,531,800,0.664
4915,./landmark_images/train/37.Atomium/1b1e984bfde77b8e.jpg,600,800,0.75
4916,./landmark_images/train/37.Atomium/7a6281236b543e3d.jpg,600,800,0.75
4917,./landmark_images/train/37.Atomium/68b1b2b601c22fc6.jpg,800,533,1.501
4918,./landmark_images/train/37.Atomium/265838de3fe36d9e.jpg,800,600,1.333
4919,./landmark_images/train/37.Atomium/668671e673b441a3.jpg,533,800,0.666
4920,./landmark_images/train/37.Atomium/1a3292544b924469.jpg,600,450,1.333
4921,./landmark_images/train/37.Atomium/0a97e69092958d3f.jpg,624,800,0.78
4922,./landmark_images/train/37.Atomium/02fd9e862caa6478.jpg,532,800,0.665
4923,./landmark_images/train/37.Atomium/52c345718045cd39.jpg,531,800,0.664
4924,./landmark_images/train/37.Atomium/29a7422461945725.jpg,600,800,0.75
4925,./landmark_images/train/37.Atomium/169f43bfc7286523.jpg,507,800,0.634
4926,./landmark_images/train/37.Atomium/6250f5380ac860b1.jpg,600,800,0.75
4927,./landmark_images/train/37.Atomium/4169fa7d5435b4fb.jpg,600,800,0.75
4928,./landmark_images/train/37.Atomium/4233c48e4affe62c.jpg,379,800,0.474
4929,./landmark_images/train/37.Atomium/6e87aca072d80edd.jpg,450,800,0.562
4930,./landmark_images/train/37.Atomium/6152aebe2cb32734.jpg,600,800,0.75
4931,./landmark_images/train/37.Atomium/75eec773894a942f.jpg,529,800,0.661
4932,./landmark_images/train/37.Atomium/7b235e65bb39d8a4.jpg,600,800,0.75
4933,./landmark_images/train/37.Atomium/3ac6e729706311ea.jpg,534,800,0.668
